0,6118.68,6841.74,<Trend.Trend object at 0x0000024FA0F9F0D0>,1,41.04305359832839, 2018-06-13 00:00:00, 2018-06-19 00:00:00
1,6841.74,6551.81,<Trend.Trend object at 0x0000024FA0F9F100>,1,40.09764058307742, 2018-06-19 00:00:00, 2018-06-20 00:00:00
0,6551.81,6733.97,<Trend.Trend object at 0x0000024FA0F9F130>,1,83.87886731279968, 2018-06-20 00:00:00, 2018-06-22 00:00:00
1,6733.97,5750.0,<Trend.Trend object at 0x0000024FA0F9F160>,1,398.270750988143, 2018-06-22 00:00:00, 2018-06-24 00:00:00
0,5750.0,6272.54,<Trend.Trend object at 0x0000024FA0F9F190>,1,60.97746882526904, 2018-06-24 00:00:00, 2018-06-26 00:00:00
1,6272.54,5780.0,<Trend.Trend object at 0x0000024FA0F9F1C0>,1,57.70658705553642, 2018-06-26 00:00:00, 2018-06-29 00:00:00
0,5780.0,6818.16,<Trend.Trend object at 0x0000024FA0F9F1F0>,1,152.06683721119094, 2018-06-29 00:00:00, 2018-07-07 00:00:00
1,6818.16,6070.0,<Trend.Trend object at 0x0000024FA0F9F220>,1,53.47537951760807, 2018-07-07 00:00:00, 2018-07-12 00:00:00
0,6070.0,8491.77,<Trend.Trend object at 0x0000024FA0F9F250>,1,43.43990590248076, 2018-07-12 00:00:00, 2018-07-25 00:00:00
1,8491.77,5880.0,<Trend.Trend object at 0x0000024FA0F9F2B0>,1,43.84272660079199, 2018-07-25 00:00:00, 2018-08-14 00:00:00
0,5880.0,7410.0,<Trend.Trend object at 0x0000024FA0F9F2E0>,1,38.385462732170126, 2018-08-14 00:00:00, 2018-09-04 00:00:00
1,7410.0,6111.0,<Trend.Trend object at 0x0000024FA0F9F310>,1,47.58169934640522, 2018-09-04 00:00:00, 2018-09-08 00:00:00
0,6111.0,6839.03,<Trend.Trend object at 0x0000024FA0F9F340>,1,51.87528868360275, 2018-09-08 00:00:00, 2018-09-22 00:00:00
1,6839.03,6325.02,<Trend.Trend object at 0x0000024FA0F9F370>,1,38.73878823674846, 2018-09-22 00:00:00, 2018-09-25 00:00:00
0,6325.02,6814.8,<Trend.Trend object at 0x0000024FA0F9F3A0>,1,45.32402093344481, 2018-09-25 00:00:00, 2018-09-28 00:00:00
1,6814.8,6464.57,<Trend.Trend object at 0x0000024FA0F9F3D0>,1,71.50761566417589, 2018-09-28 00:00:00, 2018-09-29 00:00:00
0,6464.57,6667.09,<Trend.Trend object at 0x0000024FA0F9F400>,1,56.37152728207179, 2018-09-29 00:00:00, 2018-10-01 00:00:00
1,6667.09,6430.0,<Trend.Trend object at 0x0000024FA0F9F430>,1,85.46810191586005, 2018-10-01 00:00:00, 2018-10-03 00:00:00
0,6430.0,6697.0,<Trend.Trend object at 0x0000024FA0F9F460>,1,90.03332067991055, 2018-10-03 00:00:00, 2018-10-05 00:00:00
1,6697.0,6525.0,<Trend.Trend object at 0x0000024FA0F9F490>,1,48.77528089887624, 2018-10-05 00:00:00, 2018-10-07 00:00:00
0,6525.0,6685.38,<Trend.Trend object at 0x0000024FA0F9F4C0>,1,110.8139534883723, 2018-10-07 00:00:00, 2018-10-09 00:00:00
1,6685.38,6205.0,<Trend.Trend object at 0x0000024FA0F9F4F0>,1,96.8824042898117, 2018-10-09 00:00:00, 2018-10-11 00:00:00
0,6205.0,7680.0,<Trend.Trend object at 0x0000024FA0F9F520>,1,43.9235605145926, 2018-10-11 00:00:00, 2018-10-15 00:00:00
1,7680.0,3156.26,<Trend.Trend object at 0x0000024FA0F9F550>,1,68.47457627118644, 2018-10-15 00:00:00, 2018-12-15 00:00:00
0,3156.26,13970.0,<Trend.Trend object at 0x0000024FA0F9F580>,1,38.501991714820036, 2018-12-15 00:00:00, 2019-06-26 00:00:00
1,13970.0,9727.0,<Trend.Trend object at 0x0000024FA0F9F5B0>,1,39.2371187026875, 2019-06-26 00:00:00, 2019-07-02 00:00:00
0,9727.0,12000.0,<Trend.Trend object at 0x0000024FA0F9F5E0>,1,53.37944850341738, 2019-07-02 00:00:00, 2019-07-04 00:00:00
1,12000.0,10796.44,<Trend.Trend object at 0x0000024FA0F9F610>,1,52.950285965684095, 2019-07-04 00:00:00, 2019-07-05 00:00:00
0,10796.44,13147.08,<Trend.Trend object at 0x0000024FA0F9F640>,1,72.1659078068397, 2019-07-05 00:00:00, 2019-07-10 00:00:00
1,13147.08,11000.0,<Trend.Trend object at 0x0000024FA0F9F670>,1,91.34023074566929, 2019-07-10 00:00:00, 2019-07-11 00:00:00
0,11000.0,11799.98,<Trend.Trend object at 0x0000024FA0F9F6A0>,1,41.21877154088344, 2019-07-11 00:00:00, 2019-07-13 00:00:00
1,11799.98,9060.0,<Trend.Trend object at 0x0000024FA0F9F6D0>,1,212.12780319507996, 2019-07-13 00:00:00, 2019-07-17 00:00:00
0,9060.0,11068.99,<Trend.Trend object at 0x0000024FA0F9F700>,1,63.066153767545764, 2019-07-17 00:00:00, 2019-07-20 00:00:00
1,11068.99,9525.0,<Trend.Trend object at 0x0000024FA0F9F730>,1,38.8747579629565, 2019-07-20 00:00:00, 2019-07-24 00:00:00
0,9525.0,10188.66,<Trend.Trend object at 0x0000024FA0F9F760>,1,42.09871825594726, 2019-07-24 00:00:00, 2019-07-27 00:00:00
1,10188.66,9165.0,<Trend.Trend object at 0x0000024FA0F9F790>,1,154.24464334147004, 2019-07-27 00:00:00, 2019-07-28 00:00:00
0,9165.0,12330.7,<Trend.Trend object at 0x0000024FA0F9F7C0>,1,55.09641873278238, 2019-07-28 00:00:00, 2019-08-06 00:00:00
1,12330.7,11112.11,<Trend.Trend object at 0x0000024FA0F9F7F0>,1,38.493540133303846, 2019-08-06 00:00:00, 2019-08-11 00:00:00
0,11112.11,11456.16,<Trend.Trend object at 0x0000024FA0F9F820>,1,38.2228641298549, 2019-08-11 00:00:00, 2019-08-13 00:00:00
1,11456.16,9750.0,<Trend.Trend object at 0x0000024FA0F9F850>,1,444.13893329458006, 2019-08-13 00:00:00, 2019-08-16 00:00:00
0,9750.0,10949.96,<Trend.Trend object at 0x0000024FA0F9F880>,1,41.91517794345193, 2019-08-16 00:00:00, 2019-08-20 00:00:00
1,10949.96,9762.0,<Trend.Trend object at 0x0000024FA0F9F8B0>,1,90.99969998999966, 2019-08-20 00:00:00, 2019-08-22 00:00:00
0,9762.0,10419.42,<Trend.Trend object at 0x0000024FA0F9F8E0>,1,57.49351830027951, 2019-08-22 00:00:00, 2019-08-24 00:00:00
1,10419.42,9906.97,<Trend.Trend object at 0x0000024FA0F9F910>,1,77.94864774421232, 2019-08-24 00:00:00, 2019-08-25 00:00:00
0,9906.97,10391.08,<Trend.Trend object at 0x0000024FA0F9F940>,1,136.0191238169577, 2019-08-25 00:00:00, 2019-08-27 00:00:00
1,10391.08,9320.0,<Trend.Trend object at 0x0000024FA0F9F970>,1,163.20051228026662, 2019-08-27 00:00:00, 2019-08-29 00:00:00
0,9320.0,10905.87,<Trend.Trend object at 0x0000024FA0F9F9A0>,1,47.61549090637488, 2019-08-29 00:00:00, 2019-09-06 00:00:00
1,10905.87,9880.0,<Trend.Trend object at 0x0000024FA0F9F9D0>,1,38.925006463329325, 2019-09-06 00:00:00, 2019-09-11 00:00:00
0,9880.0,10439.0,<Trend.Trend object at 0x0000024FA0F9FA00>,1,55.446596547320716, 2019-09-11 00:00:00, 2019-09-13 00:00:00
1,10439.0,10222.33,<Trend.Trend object at 0x0000024FA0F9FA30>,1,38.76028622540252, 2019-09-13 00:00:00, 2019-09-14 00:00:00
0,10222.33,10355.0,<Trend.Trend object at 0x0000024FA0F9FA60>,1,63.5390224765773, 2019-09-14 00:00:00, 2019-09-16 00:00:00
1,10355.0,9653.0,<Trend.Trend object at 0x0000024FA0F9FA90>,1,171.09369111328837, 2019-09-16 00:00:00, 2019-09-19 00:00:00
0,9653.0,10176.7,<Trend.Trend object at 0x0000024FA0F9FAC0>,1,89.45868945868945, 2019-09-19 00:00:00, 2019-09-21 00:00:00
